,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
173206,2021,97443,385,4,10028,4006,1,2910800,29,2
173207,2021,97443,385,4,10028,4006,1,2910800,29,2
173208,2021,97443,385,4,10028,4006,1,2910800,29,2
173209,2021,97443,385,4,10028,4006,1,2910800,29,2
173210,2021,97443,385,4,10028,4006,1,2910800,29,2
173211,2021,97443,385,4,10028,4006,1,2910800,29,2
173212,2021,97443,385,4,10028,4006,1,2910800,29,2
173213,2021,97443,385,4,10028,4006,1,2910800,29,2
173214,2021,97443,385,4,10028,4006,1,2910800,29,2
173215,2021,97443,385,4,10028,4006,1,2910800,29,2
173216,2021,97443,385,4,10028,4006,1,2910800,29,2
173217,2021,97443,385,4,10028,4006,1,2910800,29,2
173218,2021,97443,385,4,10028,4006,1,2910800,29,2
173219,2021,97443,385,4,10028,4006,1,2910800,29,2
173220,2021,97443,385,4,10028,4006,1,2910800,29,2
173221,2021,97443,385,4,10028,4006,1,2910800,29,2
173222,2021,97443,385,4,10028,4006,1,2910800,29,2
173223,2021,97443,385,4,10028,4006,1,2910800,29,2
173224,2021,97443,385,4,10028,4006,1,2910800,29,2
173225,2021,97443,385,4,10028,4006,1,2910800,29,2
173226,2021,97443,385,4,10028,4006,1,2910800,29,2
173227,2021,97443,385,4,10028,4006,1,2910800,29,2
173228,2021,97443,385,4,10028,4006,1,2910800,29,2
173229,2021,97443,385,4,10028,4006,1,2910800,29,2
173726,2021,97778,688,2,10028,4006,1,2918001,29,2
173727,2021,97778,688,2,10028,4006,1,2918001,29,2
173728,2021,97778,688,2,10028,4006,1,2918001,29,2
173729,2021,97778,688,2,10028,4006,1,2918001,29,2
173730,2021,97778,688,2,10028,4006,1,2918001,29,2
173731,2021,97778,688,2,10028,4006,1,2918001,29,2
173732,2021,97778,688,2,10028,4006,1,2918001,29,2
173733,2021,97778,688,2,10028,4006,1,2918001,29,2
173734,2021,97778,688,2,10028,4006,1,2918001,29,2
173735,2021,97778,688,2,10028,4006,1,2918001,29,2
173736,2021,97778,688,2,10028,4006,1,2918001,29,2
173737,2021,97778,688,2,10028,4006,1,2918001,29,2
173738,2021,97778,688,2,10028,4006,1,2918001,29,2
173739,2021,97778,688,2,10028,4006,1,2918001,29,2
173740,2021,97778,688,2,10028,4006,1,2918001,29,2
173741,2021,97778,688,2,10028,4006,1,2918001,29,2
173742,2021,97778,688,2,10028,4006,1,2918001,29,2
173743,2021,97778,688,2,10028,4006,1,2918001,29,2
173744,2021,97778,688,2,10028,4006,1,2918001,29,2
173745,2021,97778,688,2,10028,4006,1,2918001,29,2
173746,2021,97778,688,2,10028,4006,1,2918001,29,2
173747,2021,97778,688,2,10028,4006,1,2918001,29,2
173748,2021,97778,688,2,10028,4006,1,2918001,29,2
173749,2021,97778,688,2,10028,4006,1,2918001,29,2
173750,2021,97778,688,2,10028,4006,1,2918001,29,2
173751,2021,97778,688,2,10028,4006,1,2918001,29,2
173752,2021,97778,688,2,10028,4006,1,2918001,29,2
173753,2021,97778,688,2,10028,4006,1,2918001,29,2
173754,2021,97778,688,2,10028,4006,1,2918001,29,2
173755,2021,97778,688,2,10028,4006,1,2918001,29,2
175310,2021,98013,4399,4,10022,4006,1,2101400,21,2
175311,2021,98013,4399,4,10022,4006,1,2101400,21,2
175312,2021,98013,4399,4,10022,4006,1,2101400,21,2
175313,2021,98013,4399,4,10022,4006,1,2101400,21,2
175314,2021,98013,4399,4,10022,4006,1,2101400,21,2
175315,2021,98013,4399,4,10022,4006,1,2101400,21,2
175316,2021,98013,4399,4,10022,4006,1,2101400,21,2
194397,2021,99406,3,1,10028,4006,1,2806701,28,2
194398,2021,99406,3,1,10028,4006,1,2806701,28,2
194399,2021,99406,3,1,10028,4006,1,2806701,28,2
194400,2021,99406,3,1,10028,4006,1,2806701,28,2
194401,2021,99406,3,1,10028,4006,1,2806701,28,2
194402,2021,99406,3,1,10028,4006,1,2806701,28,2
194403,2021,99406,3,1,10028,4006,1,2806701,28,2
194404,2021,99406,3,1,10028,4006,1,2806701,28,2
194405,2021,99406,3,1,10028,4006,1,2806701,28,2
194406,2021,99406,3,1,10028,4006,1,2806701,28,2
194407,2021,99406,3,1,10028,4006,1,2806701,28,2
194408,2021,99406,3,1,10028,4006,1,2806701,28,2
194409,2021,99406,3,1,10028,4006,1,2806701,28,2
194410,2021,99406,3,1,10028,4006,1,2806701,28,2
194411,2021,99406,3,1,10028,4006,1,2806701,28,2
194412,2021,99406,3,1,10028,4006,1,2806701,28,2
194413,2021,99406,3,1,10028,4006,1,2806701,28,2
194414,2021,99406,3,1,10028,4006,1,2806701,28,2
194415,2021,99406,3,1,10028,4006,1,2806701,28,2
194416,2021,99406,3,1,10028,4006,1,2806701,28,2
194417,2021,99406,3,1,10028,4006,1,2806701,28,2
194418,2021,99406,3,1,10028,4006,1,2806701,28,2
194419,2021,99406,3,1,10028,4006,1,2806701,28,2
194420,2021,99406,3,1,10028,4006,1,2806701,28,2
194421,2021,99406,3,1,10028,4006,1,2806701,28,2
194422,2021,99406,3,1,10028,4006,1,2806701,28,2
195726,2021,99820,3388,4,10020,4006,1,2307304,23,2
195727,2021,99820,3388,4,10020,4006,1,2307304,23,2
195728,2021,99820,3388,4,10020,4006,1,2307304,23,2
195729,2021,99820,3388,4,10020,4006,1,2307304,23,2
195730,2021,99820,3388,4,10020,4006,1,2307304,23,2
195731,2021,99820,3388,4,10020,4006,1,2307304,23,2
195732,2021,99820,3388,4,10020,4006,1,2307304,23,2
195733,2021,99820,3388,4,10020,4006,1,2307304,23,2
195734,2021,99820,3388,4,10020,4006,1,2307304,23,2
195735,2021,99820,3388,4,10020,4006,1,2307304,23,2
195736,2021,99820,3388,4,10020,4006,1,2307304,23,2
195737,2021,99820,3388,4,10020,4006,1,2307304,23,2
195738,2021,99820,3388,4,10020,4006,1,2307304,23,2
195739,2021,99820,3388,4,10020,4006,1,2307304,23,2
195740,2021,99820,3388,4,10020,4006,1,2307304,23,2
195741,2021,99820,3388,4,10020,4006,1,2307304,23,2
195742,2021,99820,3388,4,10020,4006,1,2307304,23,2
195743,2021,99820,3388,4,10020,4006,1,2307304,23,2
195744,2021,99820,3388,4,10020,4006,1,2307304,23,2
195745,2021,99820,3388,4,10020,4006,1,2307304,23,2
195746,2021,99820,3388,4,10020,4006,1,2307304,23,2
195747,2021,99820,3388,4,10020,4006,1,2307304,23,2
195748,2021,99820,3388,4,10020,4006,1,2307304,23,2
195749,2021,99820,3388,4,10020,4006,1,2307304,23,2
195750,2021,99820,3388,4,10020,4006,1,2307304,23,2
195751,2021,99820,3388,4,10020,4006,1,2307304,23,2
195752,2021,99820,3388,4,10020,4006,1,2307304,23,2
195753,2021,99820,3388,4,10020,4006,1,2307304,23,2
195754,2021,99820,3388,4,10020,4006,1,2307304,23,2
195755,2021,99820,3388,4,10020,4006,1,2307304,23,2
219327,2021,101830,587,1,10028,4006,1,2613909,26,2
219328,2021,101830,587,1,10028,4006,1,2613909,26,2
219329,2021,101830,587,1,10028,4006,1,2613909,26,2
219330,2021,101830,587,1,10028,4006,1,2613909,26,2
219331,2021,101830,587,1,10028,4006,1,2613909,26,2
219332,2021,101830,587,1,10028,4006,1,2613909,26,2
219333,2021,101830,587,1,10028,4006,1,2613909,26,2
219334,2021,101830,587,1,10028,4006,1,2613909,26,2
219335,2021,101830,587,1,10028,4006,1,2613909,26,2
219336,2021,101830,587,1,10028,4006,1,2613909,26,2
219337,2021,101830,587,1,10028,4006,1,2613909,26,2
219338,2021,101830,587,1,10028,4006,1,2613909,26,2
219339,2021,101830,587,1,10028,4006,1,2613909,26,2
219340,2021,101830,587,1,10028,4006,1,2613909,26,2
219341,2021,101830,587,1,10028,4006,1,2613909,26,2
219342,2021,101830,587,1,10028,4006,1,2613909,26,2
219343,2021,101830,587,1,10028,4006,1,2613909,26,2
219344,2021,101830,587,1,10028,4006,1,2613909,26,2
219345,2021,101830,587,1,10028,4006,1,2613909,26,2
219346,2021,101830,587,1,10028,4006,1,2613909,26,2
219347,2021,101830,587,1,10028,4006,1,2613909,26,2
219348,2021,101830,587,1,10028,4006,1,2613909,26,2
231902,2021,102590,5,1,10028,4006,1,2208007,22,2
231903,2021,102590,5,1,10028,4006,1,2208007,22,2
231904,2021,102590,5,1,10028,4006,1,2208007,22,2
231905,2021,102590,5,1,10028,4006,1,2208007,22,2
231906,2021,102590,5,1,10028,4006,1,2208007,22,2
231907,2021,102590,5,1,10028,4006,1,2208007,22,2
231908,2021,102590,5,1,10028,4006,1,2208007,22,2
231909,2021,102590,5,1,10028,4006,1,2208007,22,2
231910,2021,102590,5,1,10028,4006,1,2208007,22,2
231911,2021,102590,5,1,10028,4006,1,2208007,22,2
231912,2021,102590,5,1,10028,4006,1,2208007,22,2
231913,2021,102590,5,1,10028,4006,1,2208007,22,2
231914,2021,102590,5,1,10028,4006,1,2208007,22,2
231915,2021,102590,5,1,10028,4006,1,2208007,22,2
231916,2021,102590,5,1,10028,4006,1,2208007,22,2
231917,2021,102590,5,1,10028,4006,1,2208007,22,2
231918,2021,102590,5,1,10028,4006,1,2208007,22,2
231919,2021,102590,5,1,10028,4006,1,2208007,22,2
231920,2021,102590,5,1,10028,4006,1,2208007,22,2
231921,2021,102590,5,1,10028,4006,1,2208007,22,2
231922,2021,102590,5,1,10028,4006,1,2208007,22,2
231923,2021,102590,5,1,10028,4006,1,2208007,22,2
231924,2021,102590,5,1,10028,4006,1,2208007,22,2
231925,2021,102590,5,1,10028,4006,1,2208007,22,2
231926,2021,102590,5,1,10028,4006,1,2208007,22,2
231927,2021,102590,5,1,10028,4006,1,2208007,22,2
231928,2021,102590,5,1,10028,4006,1,2208007,22,2
231929,2021,102590,5,1,10028,4006,1,2208007,22,2
231930,2021,102590,5,1,10028,4006,1,2208007,22,2
231931,2021,102590,5,1,10028,4006,1,2208007,22,2
231932,2021,102590,5,1,10028,4006,1,2208007,22,2
231933,2021,102590,5,1,10028,4006,1,2208007,22,2
231934,2021,102590,5,1,10028,4006,1,2208007,22,2
231935,2021,102590,5,1,10028,4006,1,2208007,22,2
231936,2021,102590,5,1,10028,4006,1,2208007,22,2
231937,2021,102590,5,1,10028,4006,1,2208007,22,2
233294,2021,103062,40,2,10028,4006,1,2927408,29,2
233295,2021,103062,40,2,10028,4006,1,2927408,29,2
233296,2021,103062,40,2,10028,4006,1,2927408,29,2
233297,2021,103062,40,2,10028,4006,1,2927408,29,2
233298,2021,103062,40,2,10028,4006,1,2927408,29,2
233299,2021,103062,40,2,10028,4006,1,2927408,29,2
233300,2021,103062,40,2,10028,4006,1,2927408,29,2
233301,2021,103062,40,2,10028,4006,1,2927408,29,2
233302,2021,103062,40,2,10028,4006,1,2927408,29,2
233303,2021,103062,40,2,10028,4006,1,2927408,29,2
233304,2021,103062,40,2,10028,4006,1,2927408,29,2
233305,2021,103062,40,2,10028,4006,1,2927408,29,2
233306,2021,103062,40,2,10028,4006,1,2927408,29,2
233307,2021,103062,40,2,10028,4006,1,2927408,29,2
233308,2021,103062,40,2,10028,4006,1,2927408,29,2
233309,2021,103062,40,2,10028,4006,1,2927408,29,2
233310,2021,103062,40,2,10028,4006,1,2927408,29,2
233311,2021,103062,40,2,10028,4006,1,2927408,29,2
233312,2021,103062,40,2,10028,4006,1,2927408,29,2
233313,2021,103062,40,2,10028,4006,1,2927408,29,2
233314,2021,103062,40,2,10028,4006,1,2927408,29,2
233315,2021,103062,40,2,10028,4006,1,2927408,29,2
233316,2021,103062,40,2,10028,4006,1,2927408,29,2
233317,2021,103062,40,2,10028,4006,1,2927408,29,2
233318,2021,103062,40,2,10028,4006,1,2927408,29,2
233319,2021,103062,40,2,10028,4006,1,2927408,29,2
233320,2021,103062,40,2,10028,4006,1,2927408,29,2
233321,2021,103062,40,2,10028,4006,1,2927408,29,2
233322,2021,103062,40,2,10028,4006,1,2927408,29,2
233323,2021,103062,40,2,10028,4006,1,2927408,29,2
233324,2021,103062,40,2,10028,4006,1,2927408,29,2
233325,2021,103062,40,2,10028,4006,1,2927408,29,2
233326,2021,103062,40,2,10028,4006,1,2927408,29,2
233327,2021,103062,40,2,10028,4006,1,2927408,29,2
233328,2021,103062,40,2,10028,4006,1,2927408,29,2
233329,2021,103062,40,2,10028,4006,1,2927408,29,2
233330,2021,103062,40,2,10028,4006,1,2927408,29,2
233331,2021,103062,40,2,10028,4006,1,2927408,29,2
233332,2021,103062,40,2,10028,4006,1,2927408,29,2
233333,2021,103062,40,2,10028,4006,1,2927408,29,2
239637,2021,104360,2135,5,10020,4006,1,2311306,23,2
239638,2021,104360,2135,5,10020,4006,1,2311306,23,2
239639,2021,104360,2135,5,10020,4006,1,2311306,23,2
239640,2021,104360,2135,5,10020,4006,1,2311306,23,2
239641,2021,104360,2135,5,10020,4006,1,2311306,23,2
239642,2021,104360,2135,5,10020,4006,1,2311306,23,2
239643,2021,104360,2135,5,10020,4006,1,2311306,23,2
239644,2021,104360,2135,5,10020,4006,1,2311306,23,2
239645,2021,104360,2135,5,10020,4006,1,2311306,23,2
239646,2021,104360,2135,5,10020,4006,1,2311306,23,2
239647,2021,104360,2135,5,10020,4006,1,2311306,23,2
239648,2021,104360,2135,5,10020,4006,1,2311306,23,2
239649,2021,104360,2135,5,10020,4006,1,2311306,23,2
239650,2021,104360,2135,5,10020,4006,1,2311306,23,2
239651,2021,104360,2135,5,10020,4006,1,2311306,23,2
239652,2021,104360,2135,5,10020,4006,1,2311306,23,2
239653,2021,104360,2135,5,10020,4006,1,2311306,23,2
239654,2021,104360,2135,5,10020,4006,1,2311306,23,2
239655,2021,104360,2135,5,10020,4006,1,2311306,23,2
239656,2021,104360,2135,5,10020,4006,1,2311306,23,2
239657,2021,104360,2135,5,10020,4006,1,2311306,23,2
239658,2021,104360,2135,5,10020,4006,1,2311306,23,2
242039,2021,106167,583,1,10028,4006,1,2311306,23,2
242040,2021,106167,583,1,10028,4006,1,2311306,23,2
242041,2021,106167,583,1,10028,4006,1,2311306,23,2
242042,2021,106167,583,1,10028,4006,1,2311306,23,2
242043,2021,106167,583,1,10028,4006,1,2311306,23,2
242044,2021,106167,583,1,10028,4006,1,2311306,23,2
242045,2021,106167,583,1,10028,4006,1,2311306,23,2
242046,2021,106167,583,1,10028,4006,1,2311306,23,2
242047,2021,106167,583,1,10028,4006,1,2311306,23,2
242048,2021,106167,583,1,10028,4006,1,2311306,23,2
242049,2021,106167,583,1,10028,4006,1,2311306,23,2
242050,2021,106167,583,1,10028,4006,1,2311306,23,2
242051,2021,106167,583,1,10028,4006,1,2311306,23,2
242052,2021,106167,583,1,10028,4006,1,2311306,23,2
242053,2021,106167,583,1,10028,4006,1,2311306,23,2
242054,2021,106167,583,1,10028,4006,1,2311306,23,2
242055,2021,106167,583,1,10028,4006,1,2311306,23,2
242056,2021,106167,583,1,10028,4006,1,2311306,23,2
242057,2021,106167,583,1,10028,4006,1,2311306,23,2
242058,2021,106167,583,1,10028,4006,1,2311306,23,2
242059,2021,106167,583,1,10028,4006,1,2311306,23,2
242060,2021,106167,583,1,10028,4006,1,2311306,23,2
242061,2021,106167,583,1,10028,4006,1,2311306,23,2
242062,2021,106167,583,1,10028,4006,1,2311306,23,2
242063,2021,106167,583,1,10028,4006,1,2311306,23,2
242064,2021,106167,583,1,10028,4006,1,2311306,23,2
242065,2021,106167,583,1,10028,4006,1,2311306,23,2
242066,2021,106167,583,1,10028,4006,1,2311306,23,2
242067,2021,106167,583,1,10028,4006,1,2311306,23,2
242068,2021,106167,583,1,10028,4006,1,2311306,23,2
242069,2021,106167,583,1,10028,4006,1,2311306,23,2
242070,2021,106167,583,1,10028,4006,1,2311306,23,2
242071,2021,106167,583,1,10028,4006,1,2311306,23,2
242072,2021,106167,583,1,10028,4006,1,2311306,23,2
242073,2021,106167,583,1,10028,4006,1,2311306,23,2
242074,2021,106167,583,1,10028,4006,1,2311306,23,2
242075,2021,106167,583,1,10028,4006,1,2311306,23,2
242076,2021,106167,583,1,10028,4006,1,2311306,23,2
242077,2021,106167,583,1,10028,4006,1,2311306,23,2
242078,2021,106167,583,1,10028,4006,1,2311306,23,2
242079,2021,106167,583,1,10028,4006,1,2311306,23,2
242080,2021,106167,583,1,10028,4006,1,2311306,23,2
242081,2021,106167,583,1,10028,4006,1,2311306,23,2
242082,2021,106167,583,1,10028,4006,1,2311306,23,2
242083,2021,106167,583,1,10028,4006,1,2311306,23,2
242084,2021,106167,583,1,10028,4006,1,2311306,23,2
242085,2021,106167,583,1,10028,4006,1,2311306,23,2
243737,2021,107360,579,1,10028,4006,1,2512903,25,2
243738,2021,107360,579,1,10028,4006,1,2512903,25,2
243739,2021,107360,579,1,10028,4006,1,2512903,25,2
243740,2021,107360,579,1,10028,4006,1,2512903,25,2
243741,2021,107360,579,1,10028,4006,1,2512903,25,2
243742,2021,107360,579,1,10028,4006,1,2512903,25,2
243743,2021,107360,579,1,10028,4006,1,2512903,25,2
243744,2021,107360,579,1,10028,4006,1,2512903,25,2
243745,2021,107360,579,1,10028,4006,1,2512903,25,2
243746,2021,107360,579,1,10028,4006,1,2512903,25,2
243747,2021,107360,579,1,10028,4006,1,2512903,25,2
243748,2021,107360,579,1,10028,4006,1,2512903,25,2
243749,2021,107360,579,1,10028,4006,1,2512903,25,2
243750,2021,107360,579,1,10028,4006,1,2512903,25,2
243751,2021,107360,579,1,10028,4006,1,2512903,25,2
243752,2021,107360,579,1,10028,4006,1,2512903,25,2
243753,2021,107360,579,1,10028,4006,1,2512903,25,2
243754,2021,107360,579,1,10028,4006,1,2512903,25,2
243755,2021,107360,579,1,10028,4006,1,2512903,25,2
243756,2021,107360,579,1,10028,4006,1,2512903,25,2
243757,2021,107360,579,1,10028,4006,1,2512903,25,2
243758,2021,107360,579,1,10028,4006,1,2512903,25,2
243759,2021,107360,579,1,10028,4006,1,2512903,25,2
243760,2021,107360,579,1,10028,4006,1,2512903,25,2
243761,2021,107360,579,1,10028,4006,1,2512903,25,2
243762,2021,107360,579,1,10028,4006,1,2512903,25,2
243763,2021,107360,579,1,10028,4006,1,2512903,25,2
243764,2021,107360,579,1,10028,4006,1,2512903,25,2
243765,2021,107360,579,1,10028,4006,1,2512903,25,2
243766,2021,107360,579,1,10028,4006,1,2512903,25,2
243767,2021,107360,579,1,10028,4006,1,2512903,25,2
243768,2021,107360,579,1,10028,4006,1,2512903,25,2
243769,2021,107360,579,1,10028,4006,1,2512903,25,2
243770,2021,107360,579,1,10028,4006,1,2512903,25,2
243771,2021,107360,579,1,10028,4006,1,2512903,25,2
243772,2021,107360,579,1,10028,4006,1,2512903,25,2
243773,2021,107360,579,1,10028,4006,1,2512903,25,2
243774,2021,107360,579,1,10028,4006,1,2512903,25,2
243775,2021,107360,579,1,10028,4006,1,2512903,25,2
243776,2021,107360,579,1,10028,4006,1,2512903,25,2
243777,2021,107360,579,1,10028,4006,1,2512903,25,2
243778,2021,107360,579,1,10028,4006,1,2512903,25,2
243779,2021,107360,579,1,10028,4006,1,2512903,25,2
243780,2021,107360,579,1,10028,4006,1,2512903,25,2
243781,2021,107360,579,1,10028,4006,1,2512903,25,2
243782,2021,107360,579,1,10028,4006,1,2512903,25,2
243783,2021,107360,579,1,10028,4006,1,2512903,25,2
243784,2021,107360,579,1,10028,4006,1,2512903,25,2
243785,2021,107360,579,1,10028,4006,1,2512903,25,2
243786,2021,107360,579,1,10028,4006,1,2512903,25,2
243787,2021,107360,579,1,10028,4006,1,2512903,25,2
243788,2021,107360,579,1,10028,4006,1,2512903,25,2
243789,2021,107360,579,1,10028,4006,1,2512903,25,2
244060,2021,107422,2466,5,10022,4006,1,2313401,23,2
244061,2021,107422,2466,5,10022,4006,1,2313401,23,2
244062,2021,107422,2466,5,10022,4006,1,2313401,23,2
244063,2021,107422,2466,5,10022,4006,1,2313401,23,2
244064,2021,107422,2466,5,10022,4006,1,2313401,23,2
244065,2021,107422,2466,5,10022,4006,1,2313401,23,2
244066,2021,107422,2466,5,10022,4006,1,2313401,23,2
244067,2021,107422,2466,5,10022,4006,1,2313401,23,2
244068,2021,107422,2466,5,10022,4006,1,2313401,23,2
244069,2021,107422,2466,5,10022,4006,1,2313401,23,2
244070,2021,107422,2466,5,10022,4006,1,2313401,23,2
244071,2021,107422,2466,5,10022,4006,1,2313401,23,2
244072,2021,107422,2466,5,10022,4006,1,2313401,23,2
244073,2021,107422,2466,5,10022,4006,1,2313401,23,2
244074,2021,107422,2466,5,10022,4006,1,2313401,23,2
244075,2021,107422,2466,5,10022,4006,1,2313401,23,2
244076,2021,107422,2466,5,10022,4006,1,2313401,23,2
244077,2021,107422,2466,5,10022,4006,1,2313401,23,2
244078,2021,107422,2466,5,10022,4006,1,2313401,23,2
244079,2021,107422,2466,5,10022,4006,1,2313401,23,2
244080,2021,107422,2466,5,10022,4006,1,2313401,23,2
244081,2021,107422,2466,5,10022,4006,1,2313401,23,2
245691,2021,108660,5,1,10028,4006,0,2211001,22,2
245692,2021,108660,5,1,10028,4006,0,2211001,22,2
245693,2021,108660,5,1,10028,4006,0,2211001,22,2
245694,2021,108660,5,1,10028,4006,0,2211001,22,2
245695,2021,108660,5,1,10028,4006,0,2211001,22,2
245696,2021,108660,5,1,10028,4006,0,2211001,22,2
245697,2021,108660,5,1,10028,4006,0,2211001,22,2
245698,2021,108660,5,1,10028,4006,0,2211001,22,2
245699,2021,108660,5,1,10028,4006,0,2211001,22,2
245700,2021,108660,5,1,10028,4006,0,2211001,22,2
245701,2021,108660,5,1,10028,4006,0,2211001,22,2
245702,2021,108660,5,1,10028,4006,0,2211001,22,2
245703,2021,108660,5,1,10028,4006,0,2211001,22,2
245704,2021,108660,5,1,10028,4006,0,2211001,22,2
245705,2021,108660,5,1,10028,4006,0,2211001,22,2
245706,2021,108660,5,1,10028,4006,0,2211001,22,2
245707,2021,108660,5,1,10028,4006,0,2211001,22,2
245708,2021,108660,5,1,10028,4006,0,2211001,22,2
245709,2021,108660,5,1,10028,4006,0,2211001,22,2
245710,2021,108660,5,1,10028,4006,0,2211001,22,2
245711,2021,108660,5,1,10028,4006,0,2211001,22,2
245712,2021,108660,5,1,10028,4006,0,2211001,22,2
245713,2021,108660,5,1,10028,4006,0,2211001,22,2
245714,2021,108660,5,1,10028,4006,0,2211001,22,2
245715,2021,108660,5,1,10028,4006,0,2211001,22,2
245716,2021,108660,5,1,10028,4006,0,2211001,22,2
245717,2021,108660,5,1,10028,4006,0,2211001,22,2
245718,2021,108660,5,1,10028,4006,0,2211001,22,2
245719,2021,108660,5,1,10028,4006,0,2211001,22,2
245720,2021,108660,5,1,10028,4006,0,2211001,22,2
245721,2021,108660,5,1,10028,4006,0,2211001,22,2
245722,2021,108660,5,1,10028,4006,0,2211001,22,2
245723,2021,108660,5,1,10028,4006,0,2211001,22,2
245724,2021,108660,5,1,10028,4006,0,2211001,22,2
245725,2021,108660,5,1,10028,4006,0,2211001,22,2
245726,2021,108660,5,1,10028,4006,0,2211001,22,2
245727,2021,108660,5,1,10028,4006,0,2211001,22,2
245728,2021,108660,5,1,10028,4006,0,2211001,22,2
245729,2021,108660,5,1,10028,4006,0,2211001,22,2
245730,2021,108660,5,1,10028,4006,0,2211001,22,2
245731,2021,108660,5,1,10028,4006,0,2211001,22,2
245732,2021,108660,5,1,10028,4006,0,2211001,22,2
245733,2021,108660,5,1,10028,4006,0,2211001,22,2
245734,2021,108660,5,1,10028,4006,0,2211001,22,2
245735,2021,108660,5,1,10028,4006,0,2211001,22,2
245736,2021,108660,5,1,10028,4006,0,2211001,22,2
245737,2021,108660,5,1,10028,4006,0,2211001,22,2
245738,2021,108660,5,1,10028,4006,0,2211001,22,2
245739,2021,108660,5,1,10028,4006,0,2211001,22,2
245740,2021,108660,5,1,10028,4006,0,2211001,22,2
245741,2021,108660,5,1,10028,4006,0,2211001,22,2
245742,2021,108660,5,1,10028,4006,0,2211001,22,2
245743,2021,108660,5,1,10028,4006,0,2211001,22,2
245744,2021,108660,5,1,10028,4006,0,2211001,22,2
245745,2021,108660,5,1,10028,4006,0,2211001,22,2
245746,2021,108660,5,1,10028,4006,0,2211001,22,2
245747,2021,108660,5,1,10028,4006,0,2211001,22,2
245748,2021,108660,5,1,10028,4006,0,2211001,22,2
245749,2021,108660,5,1,10028,4006,0,2211001,22,2
245750,2021,108660,5,1,10028,4006,0,2211001,22,2
245751,2021,108660,5,1,10028,4006,0,2211001,22,2
245752,2021,108660,5,1,10028,4006,0,2211001,22,2
245753,2021,108660,5,1,10028,4006,0,2211001,22,2
245754,2021,108660,5,1,10028,4006,0,2211001,22,2
245755,2021,108660,5,1,10028,4006,0,2211001,22,2
245756,2021,108660,5,1,10028,4006,0,2211001,22,2
245757,2021,108660,5,1,10028,4006,0,2211001,22,2
245758,2021,108660,5,1,10028,4006,0,2211001,22,2
245759,2021,108660,5,1,10028,4006,0,2211001,22,2
245760,2021,108660,5,1,10028,4006,0,2211001,22,2
245761,2021,108660,5,1,10028,4006,0,2211001,22,2
245762,2021,108660,5,1,10028,4006,0,2211001,22,2
245763,2021,108660,5,1,10028,4006,0,2211001,22,2
245764,2021,108660,5,1,10028,4006,0,2211001,22,2
245765,2021,108660,5,1,10028,4006,0,2211001,22,2
245766,2021,108660,5,1,10028,4006,0,2211001,22,2
245767,2021,108660,5,1,10028,4006,0,2211001,22,2
245768,2021,108660,5,1,10028,4006,0,2211001,22,2
245769,2021,108660,5,1,10028,4006,0,2211001,22,2
245770,2021,108660,5,1,10028,4006,0,2211001,22,2
245771,2021,108660,5,1,10028,4006,0,2211001,22,2
245772,2021,108660,5,1,10028,4006,0,2211001,22,2
245773,2021,108660,5,1,10028,4006,0,2211001,22,2
245774,2021,108660,5,1,10028,4006,0,2211001,22,2
245775,2021,108660,5,1,10028,4006,0,2211001,22,2
245776,2021,108660,5,1,10028,4006,0,2211001,22,2
245777,2021,108660,5,1,10028,4006,0,2211001,22,2
245778,2021,108660,5,1,10028,4006,0,2211001,22,2
245779,2021,108660,5,1,10028,4006,0,2211001,22,2
245780,2021,108660,5,1,10028,4006,0,2211001,22,2
245781,2021,108660,5,1,10028,4006,0,2211001,22,2
245782,2021,108660,5,1,10028,4006,0,2211001,22,2
245783,2021,108660,5,1,10028,4006,0,2211001,22,2
245784,2021,108660,5,1,10028,4006,0,2211001,22,2
245785,2021,108660,5,1,10028,4006,0,2211001,22,2
245786,2021,108660,5,1,10028,4006,0,2211001,22,2
245787,2021,108660,5,1,10028,4006,0,2211001,22,2
245788,2021,108660,5,1,10028,4006,0,2211001,22,2
245789,2021,108660,5,1,10028,4006,0,2211001,22,2
245790,2021,108660,5,1,10028,4006,0,2211001,22,2
245791,2021,108660,5,1,10028,4006,0,2211001,22,2
245792,2021,108660,5,1,10028,4006,0,2211001,22,2
245793,2021,108660,5,1,10028,4006,0,2211001,22,2
245794,2021,108660,5,1,10028,4006,0,2211001,22,2
245795,2021,108660,5,1,10028,4006,0,2211001,22,2
245796,2021,108660,5,1,10028,4006,0,2211001,22,2
245797,2021,108660,5,1,10028,4006,0,2211001,22,2
245798,2021,108660,5,1,10028,4006,0,2211001,22,2
245799,2021,108660,5,1,10028,4006,0,2211001,22,2
245800,2021,108660,5,1,10028,4006,0,2211001,22,2
245801,2021,108660,5,1,10028,4006,0,2211001,22,2
245802,2021,108660,5,1,10028,4006,0,2211001,22,2
245803,2021,108660,5,1,10028,4006,0,2211001,22,2
245804,2021,108660,5,1,10028,4006,0,2211001,22,2
245805,2021,108660,5,1,10028,4006,0,2211001,22,2
245806,2021,108660,5,1,10028,4006,0,2211001,22,2
245807,2021,108660,5,1,10028,4006,0,2211001,22,2
