,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
337204,2017,108660,5,1,10028,4006,0,2211001,22,2
337205,2017,108660,5,1,10028,4006,0,2211001,22,2
337206,2017,108660,5,1,10028,4006,0,2211001,22,2
337207,2017,108660,5,1,10028,4006,0,2211001,22,2
337208,2017,108660,5,1,10028,4006,0,2211001,22,2
337209,2017,108660,5,1,10028,4006,0,2211001,22,2
337210,2017,108660,5,1,10028,4006,0,2211001,22,2
337211,2017,108660,5,1,10028,4006,0,2211001,22,2
337212,2017,108660,5,1,10028,4006,0,2211001,22,2
337213,2017,108660,5,1,10028,4006,0,2211001,22,2
337214,2017,108660,5,1,10028,4006,0,2211001,22,2
337215,2017,108660,5,1,10028,4006,0,2211001,22,2
337216,2017,108660,5,1,10028,4006,0,2211001,22,2
337217,2017,108660,5,1,10028,4006,0,2211001,22,2
337218,2017,108660,5,1,10028,4006,0,2211001,22,2
337219,2017,108660,5,1,10028,4006,0,2211001,22,2
337220,2017,108660,5,1,10028,4006,0,2211001,22,2
337221,2017,108660,5,1,10028,4006,0,2211001,22,2
337222,2017,108660,5,1,10028,4006,0,2211001,22,2
337223,2017,108660,5,1,10028,4006,0,2211001,22,2
337224,2017,108660,5,1,10028,4006,0,2211001,22,2
337225,2017,108660,5,1,10028,4006,0,2211001,22,2
337226,2017,108660,5,1,10028,4006,0,2211001,22,2
337227,2017,108660,5,1,10028,4006,0,2211001,22,2
337228,2017,108660,5,1,10028,4006,0,2211001,22,2
337229,2017,108660,5,1,10028,4006,0,2211001,22,2
337230,2017,108660,5,1,10028,4006,0,2211001,22,2
337231,2017,108660,5,1,10028,4006,0,2211001,22,2
337232,2017,108660,5,1,10028,4006,0,2211001,22,2
337233,2017,108660,5,1,10028,4006,0,2211001,22,2
337234,2017,108660,5,1,10028,4006,0,2211001,22,2
337235,2017,108660,5,1,10028,4006,0,2211001,22,2
337236,2017,108660,5,1,10028,4006,0,2211001,22,2
337237,2017,108660,5,1,10028,4006,0,2211001,22,2
337238,2017,108660,5,1,10028,4006,0,2211001,22,2
337239,2017,108660,5,1,10028,4006,0,2211001,22,2
337240,2017,108660,5,1,10028,4006,0,2211001,22,2
337241,2017,108660,5,1,10028,4006,0,2211001,22,2
337242,2017,108660,5,1,10028,4006,0,2211001,22,2
337243,2017,108660,5,1,10028,4006,0,2211001,22,2
337244,2017,108660,5,1,10028,4006,0,2211001,22,2
337245,2017,108660,5,1,10028,4006,0,2211001,22,2
337246,2017,108660,5,1,10028,4006,0,2211001,22,2
337247,2017,108660,5,1,10028,4006,0,2211001,22,2
337248,2017,108660,5,1,10028,4006,0,2211001,22,2
337249,2017,108660,5,1,10028,4006,0,2211001,22,2
337250,2017,108660,5,1,10028,4006,0,2211001,22,2
337251,2017,108660,5,1,10028,4006,0,2211001,22,2
337252,2017,108660,5,1,10028,4006,0,2211001,22,2
337253,2017,108660,5,1,10028,4006,0,2211001,22,2
337254,2017,108660,5,1,10028,4006,0,2211001,22,2
337255,2017,108660,5,1,10028,4006,0,2211001,22,2
337256,2017,108660,5,1,10028,4006,0,2211001,22,2
337257,2017,108660,5,1,10028,4006,0,2211001,22,2
337258,2017,108660,5,1,10028,4006,0,2211001,22,2
337259,2017,108660,5,1,10028,4006,0,2211001,22,2
337260,2017,108660,5,1,10028,4006,0,2211001,22,2
337261,2017,108660,5,1,10028,4006,0,2211001,22,2
337262,2017,108660,5,1,10028,4006,0,2211001,22,2
352590,2017,112086,4,1,10028,4006,1,1301902,13,1
352591,2017,112086,4,1,10028,4006,1,1301902,13,1
352592,2017,112086,4,1,10028,4006,1,1301902,13,1
352593,2017,112086,4,1,10028,4006,1,1301902,13,1
352594,2017,112086,4,1,10028,4006,1,1301902,13,1
352595,2017,112086,4,1,10028,4006,1,1301902,13,1
352596,2017,112086,4,1,10028,4006,1,1301902,13,1
352597,2017,112086,4,1,10028,4006,1,1301902,13,1
352598,2017,112086,4,1,10028,4006,1,1301902,13,1
352599,2017,112086,4,1,10028,4006,1,1301902,13,1
352600,2017,112086,4,1,10028,4006,1,1301902,13,1
352601,2017,112086,4,1,10028,4006,1,1301902,13,1
352602,2017,112086,4,1,10028,4006,1,1301902,13,1
352603,2017,112086,4,1,10028,4006,1,1301902,13,1
352604,2017,112086,4,1,10028,4006,1,1301902,13,1
352605,2017,112086,4,1,10028,4006,1,1301902,13,1
352606,2017,112086,4,1,10028,4006,1,1301902,13,1
352607,2017,112086,4,1,10028,4006,1,1301902,13,1
352608,2017,112086,4,1,10028,4006,1,1301902,13,1
352609,2017,112086,4,1,10028,4006,1,1301902,13,1
352610,2017,112086,4,1,10028,4006,1,1301902,13,1
352611,2017,112086,4,1,10028,4006,1,1301902,13,1
358136,2017,113455,577,1,10028,4006,0,2704302,27,2
358137,2017,113455,577,1,10028,4006,0,2704302,27,2
358138,2017,113455,577,1,10028,4006,0,2704302,27,2
358139,2017,113455,577,1,10028,4006,0,2704302,27,2
358140,2017,113455,577,1,10028,4006,0,2704302,27,2
358141,2017,113455,577,1,10028,4006,0,2704302,27,2
358142,2017,113455,577,1,10028,4006,0,2704302,27,2
358143,2017,113455,577,1,10028,4006,0,2704302,27,2
358144,2017,113455,577,1,10028,4006,0,2704302,27,2
358145,2017,113455,577,1,10028,4006,0,2704302,27,2
358146,2017,113455,577,1,10028,4006,0,2704302,27,2
358147,2017,113455,577,1,10028,4006,0,2704302,27,2
358148,2017,113455,577,1,10028,4006,0,2704302,27,2
358149,2017,113455,577,1,10028,4006,0,2704302,27,2
358150,2017,113455,577,1,10028,4006,0,2704302,27,2
358151,2017,113455,577,1,10028,4006,0,2704302,27,2
358152,2017,113455,577,1,10028,4006,0,2704302,27,2
358153,2017,113455,577,1,10028,4006,0,2704302,27,2
358154,2017,113455,577,1,10028,4006,0,2704302,27,2
358155,2017,113455,577,1,10028,4006,0,2704302,27,2
358156,2017,113455,577,1,10028,4006,0,2704302,27,2
358157,2017,113455,577,1,10028,4006,0,2704302,27,2
358158,2017,113455,577,1,10028,4006,0,2704302,27,2
358159,2017,113455,577,1,10028,4006,0,2704302,27,2
358160,2017,113455,577,1,10028,4006,0,2704302,27,2
358161,2017,113455,577,1,10028,4006,0,2704302,27,2
358162,2017,113455,577,1,10028,4006,0,2704302,27,2
358163,2017,113455,577,1,10028,4006,0,2704302,27,2
358164,2017,113455,577,1,10028,4006,0,2704302,27,2
358165,2017,113455,577,1,10028,4006,0,2704302,27,2
358166,2017,113455,577,1,10028,4006,0,2704302,27,2
358167,2017,113455,577,1,10028,4006,0,2704302,27,2
358168,2017,113455,577,1,10028,4006,0,2704302,27,2
358169,2017,113455,577,1,10028,4006,0,2704302,27,2
358170,2017,113455,577,1,10028,4006,0,2704302,27,2
358171,2017,113455,577,1,10028,4006,0,2704302,27,2
358172,2017,113455,577,1,10028,4006,0,2704302,27,2
358173,2017,113455,577,1,10028,4006,0,2704302,27,2
358174,2017,113455,577,1,10028,4006,0,2704302,27,2
358175,2017,113455,577,1,10028,4006,0,2704302,27,2
358176,2017,113455,577,1,10028,4006,0,2704302,27,2
358177,2017,113455,577,1,10028,4006,0,2704302,27,2
358178,2017,113455,577,1,10028,4006,0,2704302,27,2
358179,2017,113455,577,1,10028,4006,0,2704302,27,2
358180,2017,113455,577,1,10028,4006,0,2704302,27,2
358181,2017,113455,577,1,10028,4006,0,2704302,27,2
358182,2017,113455,577,1,10028,4006,0,2704302,27,2
358183,2017,113455,577,1,10028,4006,0,2704302,27,2
358184,2017,113455,577,1,10028,4006,0,2704302,27,2
358185,2017,113455,577,1,10028,4006,0,2704302,27,2
358186,2017,113455,577,1,10028,4006,0,2704302,27,2
358187,2017,113455,577,1,10028,4006,0,2704302,27,2
358188,2017,113455,577,1,10028,4006,0,2704302,27,2
358189,2017,113455,577,1,10028,4006,0,2704302,27,2
358190,2017,113455,577,1,10028,4006,0,2704302,27,2
358191,2017,113455,577,1,10028,4006,0,2704302,27,2
358192,2017,113455,577,1,10028,4006,0,2704302,27,2
358193,2017,113455,577,1,10028,4006,0,2704302,27,2
358194,2017,113455,577,1,10028,4006,0,2704302,27,2
358195,2017,113455,577,1,10028,4006,0,2704302,27,2
358196,2017,113455,577,1,10028,4006,0,2704302,27,2
358197,2017,113455,577,1,10028,4006,0,2704302,27,2
358198,2017,113455,577,1,10028,4006,0,2704302,27,2
358199,2017,113455,577,1,10028,4006,0,2704302,27,2
358200,2017,113455,577,1,10028,4006,0,2704302,27,2
358201,2017,113455,577,1,10028,4006,0,2704302,27,2
358202,2017,113455,577,1,10028,4006,0,2704302,27,2
358203,2017,113455,577,1,10028,4006,0,2704302,27,2
358204,2017,113455,577,1,10028,4006,0,2704302,27,2
358205,2017,113455,577,1,10028,4006,0,2704302,27,2
358206,2017,113455,577,1,10028,4006,0,2704302,27,2
358207,2017,113455,577,1,10028,4006,0,2704302,27,2
358208,2017,113455,577,1,10028,4006,0,2704302,27,2
358209,2017,113455,577,1,10028,4006,0,2704302,27,2
358210,2017,113455,577,1,10028,4006,0,2704302,27,2
358211,2017,113455,577,1,10028,4006,0,2704302,27,2
358212,2017,113455,577,1,10028,4006,0,2704302,27,2
358213,2017,113455,577,1,10028,4006,0,2704302,27,2
358214,2017,113455,577,1,10028,4006,0,2704302,27,2
358215,2017,113455,577,1,10028,4006,0,2704302,27,2
358216,2017,113455,577,1,10028,4006,0,2704302,27,2
358217,2017,113455,577,1,10028,4006,0,2704302,27,2
358218,2017,113455,577,1,10028,4006,0,2704302,27,2
359040,2017,113687,587,1,10028,4006,0,2611606,26,2
359041,2017,113687,587,1,10028,4006,0,2611606,26,2
359042,2017,113687,587,1,10028,4006,0,2611606,26,2
359043,2017,113687,587,1,10028,4006,0,2611606,26,2
359044,2017,113687,587,1,10028,4006,0,2611606,26,2
359045,2017,113687,587,1,10028,4006,0,2611606,26,2
359046,2017,113687,587,1,10028,4006,0,2611606,26,2
359548,2017,113813,600,1,10026,4006,1,2111300,21,2
359549,2017,113813,600,1,10026,4006,1,2111300,21,2
359550,2017,113813,600,1,10026,4006,1,2111300,21,2
359551,2017,113813,600,1,10026,4006,1,2111300,21,2
359552,2017,113813,600,1,10026,4006,1,2111300,21,2
365169,2017,115374,1120,1,10026,4006,1,3301009,33,3
365170,2017,115374,1120,1,10026,4006,1,3301009,33,3
365171,2017,115374,1120,1,10026,4006,1,3301009,33,3
365172,2017,115374,1120,1,10026,4006,1,3301009,33,3
365173,2017,115374,1120,1,10026,4006,1,3301009,33,3
365174,2017,115374,1120,1,10026,4006,1,3301009,33,3
365175,2017,115374,1120,1,10026,4006,1,3301009,33,3
365176,2017,115374,1120,1,10026,4006,1,3301009,33,3
365177,2017,115374,1120,1,10026,4006,1,3301009,33,3
365178,2017,115374,1120,1,10026,4006,1,3301009,33,3
365179,2017,115374,1120,1,10026,4006,1,3301009,33,3
365180,2017,115374,1120,1,10026,4006,1,3301009,33,3
365181,2017,115374,1120,1,10026,4006,1,3301009,33,3
365182,2017,115374,1120,1,10026,4006,1,3301009,33,3
365183,2017,115374,1120,1,10026,4006,1,3301009,33,3
365184,2017,115374,1120,1,10026,4006,1,3301009,33,3
365185,2017,115374,1120,1,10026,4006,1,3301009,33,3
365186,2017,115374,1120,1,10026,4006,1,3301009,33,3
365187,2017,115374,1120,1,10026,4006,1,3301009,33,3
365188,2017,115374,1120,1,10026,4006,1,3301009,33,3
365189,2017,115374,1120,1,10026,4006,1,3301009,33,3
365190,2017,115374,1120,1,10026,4006,1,3301009,33,3
365191,2017,115374,1120,1,10026,4006,1,3301009,33,3
365192,2017,115374,1120,1,10026,4006,1,3301009,33,3
365193,2017,115374,1120,1,10026,4006,1,3301009,33,3
365194,2017,115374,1120,1,10026,4006,1,3301009,33,3
365195,2017,115374,1120,1,10026,4006,1,3301009,33,3
365196,2017,115374,1120,1,10026,4006,1,3301009,33,3
365197,2017,115374,1120,1,10026,4006,1,3301009,33,3
365198,2017,115374,1120,1,10026,4006,1,3301009,33,3
365199,2017,115374,1120,1,10026,4006,1,3301009,33,3
365200,2017,115374,1120,1,10026,4006,1,3301009,33,3
365201,2017,115374,1120,1,10026,4006,1,3301009,33,3
365202,2017,115374,1120,1,10026,4006,1,3301009,33,3
365203,2017,115374,1120,1,10026,4006,1,3301009,33,3
365204,2017,115374,1120,1,10026,4006,1,3301009,33,3
365205,2017,115374,1120,1,10026,4006,1,3301009,33,3
365206,2017,115374,1120,1,10026,4006,1,3301009,33,3
365207,2017,115374,1120,1,10026,4006,1,3301009,33,3
365208,2017,115374,1120,1,10026,4006,1,3301009,33,3
365209,2017,115374,1120,1,10026,4006,1,3301009,33,3
365210,2017,115374,1120,1,10026,4006,1,3301009,33,3
365211,2017,115374,1120,1,10026,4006,1,3301009,33,3
365212,2017,115374,1120,1,10026,4006,1,3301009,33,3
365213,2017,115374,1120,1,10026,4006,1,3301009,33,3
365214,2017,115374,1120,1,10026,4006,1,3301009,33,3
365215,2017,115374,1120,1,10026,4006,1,3301009,33,3
365216,2017,115374,1120,1,10026,4006,1,3301009,33,3
365217,2017,115374,1120,1,10026,4006,1,3301009,33,3
365218,2017,115374,1120,1,10026,4006,1,3301009,33,3
365219,2017,115374,1120,1,10026,4006,1,3301009,33,3
365220,2017,115374,1120,1,10026,4006,1,3301009,33,3
365221,2017,115374,1120,1,10026,4006,1,3301009,33,3
365222,2017,115374,1120,1,10026,4006,1,3301009,33,3
365223,2017,115374,1120,1,10026,4006,1,3301009,33,3
365224,2017,115374,1120,1,10026,4006,1,3301009,33,3
365225,2017,115374,1120,1,10026,4006,1,3301009,33,3
365226,2017,115374,1120,1,10026,4006,1,3301009,33,3
365227,2017,115374,1120,1,10026,4006,1,3301009,33,3
365228,2017,115374,1120,1,10026,4006,1,3301009,33,3
365229,2017,115374,1120,1,10026,4006,1,3301009,33,3
365230,2017,115374,1120,1,10026,4006,1,3301009,33,3
365231,2017,115374,1120,1,10026,4006,1,3301009,33,3
365232,2017,115374,1120,1,10026,4006,1,3301009,33,3
365233,2017,115374,1120,1,10026,4006,1,3301009,33,3
365234,2017,115374,1120,1,10026,4006,1,3301009,33,3
365235,2017,115374,1120,1,10026,4006,1,3301009,33,3
365236,2017,115374,1120,1,10026,4006,1,3301009,33,3
365237,2017,115374,1120,1,10026,4006,1,3301009,33,3
365238,2017,115374,1120,1,10026,4006,1,3301009,33,3
365239,2017,115374,1120,1,10026,4006,1,3301009,33,3
365240,2017,115374,1120,1,10026,4006,1,3301009,33,3
365241,2017,115374,1120,1,10026,4006,1,3301009,33,3
365242,2017,115374,1120,1,10026,4006,1,3301009,33,3
365243,2017,115374,1120,1,10026,4006,1,3301009,33,3
365244,2017,115374,1120,1,10026,4006,1,3301009,33,3
365245,2017,115374,1120,1,10026,4006,1,3301009,33,3
365246,2017,115374,1120,1,10026,4006,1,3301009,33,3
365247,2017,115374,1120,1,10026,4006,1,3301009,33,3
365248,2017,115374,1120,1,10026,4006,1,3301009,33,3
365249,2017,115374,1120,1,10026,4006,1,3301009,33,3
365250,2017,115374,1120,1,10026,4006,1,3301009,33,3
365251,2017,115374,1120,1,10026,4006,1,3301009,33,3
365252,2017,115374,1120,1,10026,4006,1,3301009,33,3
365253,2017,115374,1120,1,10026,4006,1,3301009,33,3
365254,2017,115374,1120,1,10026,4006,1,3301009,33,3
365255,2017,115374,1120,1,10026,4006,1,3301009,33,3
365256,2017,115374,1120,1,10026,4006,1,3301009,33,3
365257,2017,115374,1120,1,10026,4006,1,3301009,33,3
365258,2017,115374,1120,1,10026,4006,1,3301009,33,3
365259,2017,115374,1120,1,10026,4006,1,3301009,33,3
365260,2017,115374,1120,1,10026,4006,1,3301009,33,3
365261,2017,115374,1120,1,10026,4006,1,3301009,33,3
365262,2017,115374,1120,1,10026,4006,1,3301009,33,3
365263,2017,115374,1120,1,10026,4006,1,3301009,33,3
365264,2017,115374,1120,1,10026,4006,1,3301009,33,3
365265,2017,115374,1120,1,10026,4006,1,3301009,33,3
365266,2017,115374,1120,1,10026,4006,1,3301009,33,3
365267,2017,115374,1120,1,10026,4006,1,3301009,33,3
365268,2017,115374,1120,1,10026,4006,1,3301009,33,3
365269,2017,115374,1120,1,10026,4006,1,3301009,33,3
365270,2017,115374,1120,1,10026,4006,1,3301009,33,3
365271,2017,115374,1120,1,10026,4006,1,3301009,33,3
365272,2017,115374,1120,1,10026,4006,1,3301009,33,3
365273,2017,115374,1120,1,10026,4006,1,3301009,33,3
365274,2017,115374,1120,1,10026,4006,1,3301009,33,3
365275,2017,115374,1120,1,10026,4006,1,3301009,33,3
365276,2017,115374,1120,1,10026,4006,1,3301009,33,3
365277,2017,115374,1120,1,10026,4006,1,3301009,33,3
365278,2017,115374,1120,1,10026,4006,1,3301009,33,3
365588,2017,115582,588,1,10028,4006,1,4106902,41,4
365589,2017,115582,588,1,10028,4006,1,4106902,41,4
365590,2017,115582,588,1,10028,4006,1,4106902,41,4
365591,2017,115582,588,1,10028,4006,1,4106902,41,4
365592,2017,115582,588,1,10028,4006,1,4106902,41,4
365593,2017,115582,588,1,10028,4006,1,4106902,41,4
365594,2017,115582,588,1,10028,4006,1,4106902,41,4
365595,2017,115582,588,1,10028,4006,1,4106902,41,4
365596,2017,115582,588,1,10028,4006,1,4106902,41,4
365597,2017,115582,588,1,10028,4006,1,4106902,41,4
365598,2017,115582,588,1,10028,4006,1,4106902,41,4
365599,2017,115582,588,1,10028,4006,1,4106902,41,4
365600,2017,115582,588,1,10028,4006,1,4106902,41,4
365601,2017,115582,588,1,10028,4006,1,4106902,41,4
365602,2017,115582,588,1,10028,4006,1,4106902,41,4
365603,2017,115582,588,1,10028,4006,1,4106902,41,4
365604,2017,115582,588,1,10028,4006,1,4106902,41,4
365605,2017,115582,588,1,10028,4006,1,4106902,41,4
365606,2017,115582,588,1,10028,4006,1,4106902,41,4
365607,2017,115582,588,1,10028,4006,1,4106902,41,4
365608,2017,115582,588,1,10028,4006,1,4106902,41,4
365609,2017,115582,588,1,10028,4006,1,4106902,41,4
365610,2017,115582,588,1,10028,4006,1,4106902,41,4
365611,2017,115582,588,1,10028,4006,1,4106902,41,4
365612,2017,115582,588,1,10028,4006,1,4106902,41,4
365613,2017,115582,588,1,10028,4006,1,4106902,41,4
365614,2017,115582,588,1,10028,4006,1,4106902,41,4
365615,2017,115582,588,1,10028,4006,1,4106902,41,4
365616,2017,115582,588,1,10028,4006,1,4106902,41,4
365617,2017,115582,588,1,10028,4006,1,4106902,41,4
365618,2017,115582,588,1,10028,4006,1,4106902,41,4
365619,2017,115582,588,1,10028,4006,1,4106902,41,4
365620,2017,115582,588,1,10028,4006,1,4106902,41,4
365621,2017,115582,588,1,10028,4006,1,4106902,41,4
365622,2017,115582,588,1,10028,4006,1,4106902,41,4
365623,2017,115582,588,1,10028,4006,1,4106902,41,4
365624,2017,115582,588,1,10028,4006,1,4106902,41,4
365625,2017,115582,588,1,10028,4006,1,4106902,41,4
365626,2017,115582,588,1,10028,4006,1,4106902,41,4
365627,2017,115582,588,1,10028,4006,1,4106902,41,4
365628,2017,115582,588,1,10028,4006,1,4106902,41,4
365629,2017,115582,588,1,10028,4006,1,4106902,41,4
365630,2017,115582,588,1,10028,4006,1,4106902,41,4
365631,2017,115582,588,1,10028,4006,1,4106902,41,4
365632,2017,115582,588,1,10028,4006,1,4106902,41,4
365633,2017,115582,588,1,10028,4006,1,4106902,41,4
365634,2017,115582,588,1,10028,4006,1,4106902,41,4
365635,2017,115582,588,1,10028,4006,1,4106902,41,4
365636,2017,115582,588,1,10028,4006,1,4106902,41,4
365637,2017,115582,588,1,10028,4006,1,4106902,41,4
365638,2017,115582,588,1,10028,4006,1,4106902,41,4
365639,2017,115582,588,1,10028,4006,1,4106902,41,4
365640,2017,115582,588,1,10028,4006,1,4106902,41,4
365641,2017,115582,588,1,10028,4006,1,4106902,41,4
365642,2017,115582,588,1,10028,4006,1,4106902,41,4
365643,2017,115582,588,1,10028,4006,1,4106902,41,4
365644,2017,115582,588,1,10028,4006,1,4106902,41,4
365645,2017,115582,588,1,10028,4006,1,4106902,41,4
365646,2017,115582,588,1,10028,4006,1,4106902,41,4
365647,2017,115582,588,1,10028,4006,1,4106902,41,4
365648,2017,115582,588,1,10028,4006,1,4106902,41,4
365649,2017,115582,588,1,10028,4006,1,4106902,41,4
365650,2017,115582,588,1,10028,4006,1,4106902,41,4
365651,2017,115582,588,1,10028,4006,1,4106902,41,4
365652,2017,115582,588,1,10028,4006,1,4106902,41,4
365653,2017,115582,588,1,10028,4006,1,4106902,41,4
365654,2017,115582,588,1,10028,4006,1,4106902,41,4
365655,2017,115582,588,1,10028,4006,1,4106902,41,4
365656,2017,115582,588,1,10028,4006,1,4106902,41,4
365657,2017,115582,588,1,10028,4006,1,4106902,41,4
365658,2017,115582,588,1,10028,4006,1,4106902,41,4
365659,2017,115582,588,1,10028,4006,1,4106902,41,4
365660,2017,115582,588,1,10028,4006,1,4106902,41,4
365661,2017,115582,588,1,10028,4006,1,4106902,41,4
365662,2017,115582,588,1,10028,4006,1,4106902,41,4
365663,2017,115582,588,1,10028,4006,1,4106902,41,4
365664,2017,115582,588,1,10028,4006,1,4106902,41,4
365665,2017,115582,588,1,10028,4006,1,4106902,41,4
365666,2017,115582,588,1,10028,4006,1,4106902,41,4
365667,2017,115582,588,1,10028,4006,1,4106902,41,4
365668,2017,115582,588,1,10028,4006,1,4106902,41,4
365669,2017,115582,588,1,10028,4006,1,4106902,41,4
365670,2017,115582,588,1,10028,4006,1,4106902,41,4
365671,2017,115582,588,1,10028,4006,1,4106902,41,4
365672,2017,115582,588,1,10028,4006,1,4106902,41,4
365673,2017,115582,588,1,10028,4006,1,4106902,41,4
365674,2017,115582,588,1,10028,4006,1,4106902,41,4
365675,2017,115582,588,1,10028,4006,1,4106902,41,4
365676,2017,115582,588,1,10028,4006,1,4106902,41,4
365677,2017,115582,588,1,10028,4006,1,4106902,41,4
365678,2017,115582,588,1,10028,4006,1,4106902,41,4
365679,2017,115582,588,1,10028,4006,1,4106902,41,4
365680,2017,115582,588,1,10028,4006,1,4106902,41,4
365681,2017,115582,588,1,10028,4006,1,4106902,41,4
365682,2017,115582,588,1,10028,4006,1,4106902,41,4
365683,2017,115582,588,1,10028,4006,1,4106902,41,4
365684,2017,115582,588,1,10028,4006,1,4106902,41,4
365685,2017,115582,588,1,10028,4006,1,4106902,41,4
366290,2017,115728,17,1,10028,4006,1,3170206,31,3
366291,2017,115728,17,1,10028,4006,1,3170206,31,3
366292,2017,115728,17,1,10028,4006,1,3170206,31,3
366293,2017,115728,17,1,10028,4006,1,3170206,31,3
366294,2017,115728,17,1,10028,4006,1,3170206,31,3
366295,2017,115728,17,1,10028,4006,1,3170206,31,3
366296,2017,115728,17,1,10028,4006,1,3170206,31,3
366297,2017,115728,17,1,10028,4006,1,3170206,31,3
366298,2017,115728,17,1,10028,4006,1,3170206,31,3
366299,2017,115728,17,1,10028,4006,1,3170206,31,3
366300,2017,115728,17,1,10028,4006,1,3170206,31,3
366301,2017,115728,17,1,10028,4006,1,3170206,31,3
366302,2017,115728,17,1,10028,4006,1,3170206,31,3
366303,2017,115728,17,1,10028,4006,1,3170206,31,3
366304,2017,115728,17,1,10028,4006,1,3170206,31,3
366305,2017,115728,17,1,10028,4006,1,3170206,31,3
366306,2017,115728,17,1,10028,4006,1,3170206,31,3
366307,2017,115728,17,1,10028,4006,1,3170206,31,3
366308,2017,115728,17,1,10028,4006,1,3170206,31,3
366309,2017,115728,17,1,10028,4006,1,3170206,31,3
366310,2017,115728,17,1,10028,4006,1,3170206,31,3
366311,2017,115728,17,1,10028,4006,1,3170206,31,3
366312,2017,115728,17,1,10028,4006,1,3170206,31,3
366313,2017,115728,17,1,10028,4006,1,3170206,31,3
366314,2017,115728,17,1,10028,4006,1,3170206,31,3
366315,2017,115728,17,1,10028,4006,1,3170206,31,3
366316,2017,115728,17,1,10028,4006,1,3170206,31,3
366317,2017,115728,17,1,10028,4006,1,3170206,31,3
366318,2017,115728,17,1,10028,4006,1,3170206,31,3
366319,2017,115728,17,1,10028,4006,1,3170206,31,3
366320,2017,115728,17,1,10028,4006,1,3170206,31,3
366321,2017,115728,17,1,10028,4006,1,3170206,31,3
366322,2017,115728,17,1,10028,4006,1,3170206,31,3
366323,2017,115728,17,1,10028,4006,1,3170206,31,3
366324,2017,115728,17,1,10028,4006,1,3170206,31,3
366325,2017,115728,17,1,10028,4006,1,3170206,31,3
366326,2017,115728,17,1,10028,4006,1,3170206,31,3
366327,2017,115728,17,1,10028,4006,1,3170206,31,3
366328,2017,115728,17,1,10028,4006,1,3170206,31,3
366329,2017,115728,17,1,10028,4006,1,3170206,31,3
366330,2017,115728,17,1,10028,4006,1,3170206,31,3
366331,2017,115728,17,1,10028,4006,1,3170206,31,3
366332,2017,115728,17,1,10028,4006,1,3170206,31,3
366333,2017,115728,17,1,10028,4006,1,3170206,31,3
366334,2017,115728,17,1,10028,4006,1,3170206,31,3
366335,2017,115728,17,1,10028,4006,1,3170206,31,3
366336,2017,115728,17,1,10028,4006,1,3170206,31,3
366337,2017,115728,17,1,10028,4006,1,3170206,31,3
366338,2017,115728,17,1,10028,4006,1,3170206,31,3
366339,2017,115728,17,1,10028,4006,1,3170206,31,3
366340,2017,115728,17,1,10028,4006,1,3170206,31,3
366341,2017,115728,17,1,10028,4006,1,3170206,31,3
366342,2017,115728,17,1,10028,4006,1,3170206,31,3
366343,2017,115728,17,1,10028,4006,1,3170206,31,3
366344,2017,115728,17,1,10028,4006,1,3170206,31,3
366345,2017,115728,17,1,10028,4006,1,3170206,31,3
366346,2017,115728,17,1,10028,4006,1,3170206,31,3
366347,2017,115728,17,1,10028,4006,1,3170206,31,3
366348,2017,115728,17,1,10028,4006,1,3170206,31,3
366349,2017,115728,17,1,10028,4006,1,3170206,31,3
366350,2017,115728,17,1,10028,4006,1,3170206,31,3
366351,2017,115728,17,1,10028,4006,1,3170206,31,3
366352,2017,115728,17,1,10028,4006,1,3170206,31,3
366353,2017,115728,17,1,10028,4006,1,3170206,31,3
366354,2017,115728,17,1,10028,4006,1,3170206,31,3
366355,2017,115728,17,1,10028,4006,1,3170206,31,3
366356,2017,115728,17,1,10028,4006,1,3170206,31,3
366357,2017,115728,17,1,10028,4006,1,3170206,31,3
366358,2017,115728,17,1,10028,4006,1,3170206,31,3
366359,2017,115728,17,1,10028,4006,1,3170206,31,3
366360,2017,115728,17,1,10028,4006,1,3170206,31,3
366361,2017,115728,17,1,10028,4006,1,3170206,31,3
366362,2017,115728,17,1,10028,4006,1,3170206,31,3
366363,2017,115728,17,1,10028,4006,1,3170206,31,3
369858,2017,116066,12,1,10028,4006,1,4315602,43,4
369859,2017,116066,12,1,10028,4006,1,4315602,43,4
369860,2017,116066,12,1,10028,4006,1,4315602,43,4
369861,2017,116066,12,1,10028,4006,1,4315602,43,4
369862,2017,116066,12,1,10028,4006,1,4315602,43,4
369863,2017,116066,12,1,10028,4006,1,4315602,43,4
369864,2017,116066,12,1,10028,4006,1,4315602,43,4
369865,2017,116066,12,1,10028,4006,1,4315602,43,4
369866,2017,116066,12,1,10028,4006,1,4315602,43,4
369867,2017,116066,12,1,10028,4006,1,4315602,43,4
369868,2017,116066,12,1,10028,4006,1,4315602,43,4
369869,2017,116066,12,1,10028,4006,1,4315602,43,4
369870,2017,116066,12,1,10028,4006,1,4315602,43,4
369871,2017,116066,12,1,10028,4006,1,4315602,43,4
369872,2017,116066,12,1,10028,4006,1,4315602,43,4
369873,2017,116066,12,1,10028,4006,1,4315602,43,4
369874,2017,116066,12,1,10028,4006,1,4315602,43,4
